data_dir,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127
N287_20180907_102531_L_CASIA2_LGC_000.png,-1.6639151573181152,0.9398643970489502,0.0022765547037124634,0.5979217290878296,0.3246311545372009,0.6448839902877808,1.1950511932373047,0.42620164155960083,1.2562870979309082,0.7924760580062866,-0.8874987959861755,0.14516271650791168,0.12093599140644073,0.17947447299957275,-0.9641740322113037,0.348844975233078,-0.7340816855430603,0.803909182548523,-1.1266018152236938,-0.5932489037513733,1.5658243894577026,-1.0306916236877441,-0.3867203891277313,1.5379128456115723,-0.8328438401222229,0.25375011563301086,-1.0208007097244263,-0.6741156578063965,0.4213651716709137,-1.036356806755066,-0.10241137444972992,0.013083621859550476,-0.5261619091033936,1.9410054683685303,0.9356689453125,1.4087743759155273,-0.9150579571723938,-0.30789029598236084,-0.2941437363624573,0.3263859748840332,-1.048988938331604,-1.0709666013717651,-0.11109421402215958,0.7661287784576416,-1.338118314743042,2.409085750579834,0.5601581931114197,1.0685155391693115,0.5058454275131226,-1.4349215030670166,0.5798595547676086,-1.4184743165969849,-0.6649245619773865,-0.7129712700843811,0.09101545810699463,-0.8106756806373596,0.7479272484779358,-0.6828013062477112,-1.148889183998108,-1.1430197954177856,1.0727356672286987,-0.7081294655799866,1.1761568784713745,0.03776539862155914,0.5568270683288574,0.56195467710495,0.03279746323823929,0.8523266911506653,0.44540131092071533,-0.25482264161109924,1.9233731031417847,0.17944011092185974,-0.15752948820590973,0.37381118535995483,-0.002911090850830078,-0.2720879018306732,1.4076308012008667,0.6143923401832581,0.6199280023574829,0.3213956952095032,-0.09723205864429474,-0.35456737875938416,0.17281629145145416,-0.12355667352676392,0.6318479776382446,0.22653762996196747,-0.8176029324531555,-0.5531684160232544,-0.5629771947860718,-0.3590742349624634,-0.9240772724151611,-0.48234260082244873,-0.12052260339260101,0.7157706022262573,-0.1623031198978424,-2.2293267250061035,2.1165244579315186,-1.3067865371704102,-0.6959995627403259,-0.7840557098388672,-0.08814868330955505,-0.5086613893508911,-0.03363519906997681,0.24704903364181519,0.4349685311317444,0.49255234003067017,-0.23232275247573853,0.5367445349693298,0.8337226510047913,0.13575102388858795,0.11837315559387207,1.9542441368103027,-0.6291275024414062,-1.3720252513885498,0.012711390852928162,-1.065284013748169,0.9112850427627563,-0.5663778185844421,-1.6577106714248657,0.970079779624939,-0.531615138053894,1.8170536756515503,0.8655237555503845,-0.5513937473297119,0.1617114245891571,-1.9295399188995361,-0.8096261024475098,1.1980780363082886
C007_20180423_163840_R_CASIA2_LGC_073.png,-1.5721079111099243,-0.874354362487793,-0.961192786693573,0.32332536578178406,0.24794484674930573,0.5788066983222961,0.6016793847084045,-0.3149285614490509,0.7849480509757996,0.3169107139110565,0.3047373592853546,-0.8510136008262634,0.5294837951660156,-0.09176129847764969,-0.41051530838012695,-0.13109475374221802,-0.5506695508956909,-0.9743764996528625,0.1700761914253235,0.5936534404754639,-0.38920387625694275,0.18749269843101501,-0.5467338562011719,0.46005979180336,-0.6165685653686523,1.384340763092041,0.22561906278133392,-0.30964404344558716,-0.7618176341056824,-0.8810476064682007,1.0843231678009033,-0.26293274760246277,0.06900335103273392,-0.5011946558952332,0.8361341953277588,-0.02350962534546852,0.6903005838394165,0.6673996448516846,0.36668506264686584,-0.6189690232276917,1.2360389232635498,0.01146996021270752,0.08358694612979889,0.28940534591674805,-1.1149184703826904,-0.9402809143066406,-0.5912123322486877,-0.11268381029367447,0.9563079476356506,-0.2764695882797241,-0.4893958568572998,-0.5863277912139893,-0.09468663483858109,-0.0573844239115715,-0.7544938921928406,0.12369702756404877,1.3143377304077148,0.1369929313659668,1.2579452991485596,-1.4104138612747192,-0.17229017615318298,0.07070255279541016,0.21065004169940948,0.616114616394043,0.9474842548370361,0.35013383626937866,0.003964811563491821,0.6782374382019043,-1.297736406326294,0.15061919391155243,0.5710764527320862,1.2469801902770996,0.8797622323036194,0.484946072101593,-0.05560852587223053,0.8222726583480835,-1.0332069396972656,-0.13511061668395996,-0.3176611065864563,-0.5785595178604126,0.31888389587402344,0.49719569087028503,-0.40124034881591797,0.854158878326416,0.9875898957252502,1.1962271928787231,0.48591697216033936,-0.5393241047859192,0.25528690218925476,-0.0008145049214363098,0.5922734141349792,-0.15689638257026672,-0.08265626430511475,0.4356168806552887,-0.27147290110588074,0.4559779763221741,-0.6239510178565979,1.67155122756958,1.1182894706726074,0.7411116361618042,0.205574631690979,-0.2677878737449646,1.110823392868042,0.2508825957775116,-1.1720263957977295,0.4400331377983093,0.5635743737220764,0.3420722484588623,0.7731999754905701,0.6962758898735046,-0.43919873237609863,0.13793987035751343,0.6607120037078857,0.7694752812385559,0.1545305848121643,-0.09445083141326904,-0.0024655722081661224,-1.3155581951141357,0.7860322594642639,-0.08670775592327118,-1.1056616306304932,0.1021336168050766,-0.6629829406738281,0.35086560249328613,0.15853078663349152,0.1279211789369583,-0.8771401643753052,-1.444505214691162
C011_20180425_100657_R_CASIA2_LGC_121.png,-0.48660242557525635,0.7911449670791626,0.8397300839424133,-2.375962018966675,0.5159680843353271,0.4017289876937866,0.08696680516004562,0.21763616800308228,0.6768934726715088,0.4715781807899475,0.7592929601669312,1.3514715433120728,0.6830008625984192,1.030172348022461,-1.1094093322753906,0.826906144618988,0.11757317185401917,1.3648979663848877,0.6697946786880493,2.0494184494018555,0.7319633960723877,-1.9748613834381104,-1.0686614513397217,0.3145330846309662,-1.5579946041107178,0.1111692488193512,-0.8386844396591187,1.5116158723831177,-0.21502330899238586,0.5307836532592773,-0.8740590810775757,-1.6450257301330566,1.015720009803772,-0.945052444934845,-0.005502849817276001,-0.11824789643287659,1.046199083328247,-0.018491283059120178,0.1326444149017334,-2.0180723667144775,-1.1102986335754395,-0.3065425455570221,0.46735620498657227,-0.2642818093299866,-0.7803848385810852,-0.47420015931129456,0.2503197491168976,-0.5959359407424927,1.261936068534851,0.878203272819519,0.6744300723075867,-0.5131234526634216,0.29628175497055054,0.44543367624282837,0.7973275780677795,-0.20706188678741455,-1.0964839458465576,-1.4320569038391113,0.49864107370376587,1.0842162370681763,-1.1700286865234375,-2.1120619773864746,0.12463969737291336,-1.4971020221710205,-0.7116289734840393,0.5549684166908264,-0.4859822690486908,0.5252817273139954,1.6984063386917114,-0.929790198802948,0.480657696723938,-0.15346947312355042,0.3187685012817383,0.37465572357177734,-1.5754433870315552,0.28196558356285095,0.06601189076900482,-0.8268846869468689,-0.9045113921165466,-0.2613885998725891,-0.21993854641914368,-0.8647729158401489,-1.6253151893615723,-1.0863325595855713,-0.394453763961792,0.21424107253551483,1.2185245752334595,-0.14231571555137634,1.1886067390441895,-0.926111102104187,0.7308192849159241,1.0317819118499756,-1.3651167154312134,-0.8168168067932129,0.38084524869918823,0.4136661887168884,-0.4878508150577545,-0.2849433720111847,0.04146844893693924,1.0943835973739624,-0.11093312501907349,-0.14967946708202362,-0.12760934233665466,0.21955901384353638,-1.4999642372131348,-0.9468873143196106,0.9083449840545654,-0.9249728918075562,-1.1528130769729614,-1.0825456380844116,-0.037613868713378906,0.22408485412597656,1.380132794380188,-1.4176439046859741,-0.18068921566009521,-0.298491507768631,0.7976573705673218,-1.7407859563827515,1.0664794445037842,-0.9839420318603516,1.7327402830123901,-0.002745680510997772,0.20521116256713867,-0.2118135392665863,0.057408299297094345,0.8962104320526123,0.6302413940429688,-0.48479923605918884
C008_20180423_161022_R_CASIA2_LGC_105.png,1.869551420211792,-0.7993456125259399,-1.3478318452835083,0.9101488590240479,-0.14192801713943481,2.243027687072754,-0.513045608997345,-1.0749645233154297,0.259579598903656,0.868617832660675,-1.3947632312774658,1.5656100511550903,-0.4084317684173584,-0.5567790269851685,-0.9180479645729065,-1.6715551614761353,-0.07264842838048935,-0.5922611951828003,-1.997359275817871,-0.6158585548400879,0.22368547320365906,-1.4742623567581177,0.15072715282440186,-1.449449896812439,-0.5016229152679443,-0.9455095529556274,1.3823461532592773,0.48159319162368774,-0.3716438412666321,0.5407028198242188,-0.9427870512008667,0.4965968132019043,-1.0809568166732788,-0.34821248054504395,0.8652023673057556,2.2512149810791016,-1.4189891815185547,-0.21093741059303284,1.6419540643692017,-1.562983751296997,2.201456308364868,0.1345648169517517,1.2736072540283203,-1.2618135213851929,-0.7585715055465698,0.28079986572265625,-0.6658967137336731,0.7955793142318726,-1.6733494997024536,-3.3775153160095215,0.8953500390052795,-0.020187437534332275,1.5046098232269287,-0.7873167991638184,-0.9322367310523987,-0.625318169593811,0.0840342789888382,0.952008843421936,0.05773255228996277,-0.4724651575088501,0.5318301916122437,1.5924975872039795,-0.797606885433197,-0.0747562125325203,-1.2272028923034668,1.9706202745437622,0.6558983325958252,-0.6117478013038635,1.3365896940231323,1.673407793045044,1.2233141660690308,0.15597186982631683,-0.10550015419721603,-1.348844289779663,1.7030702829360962,-0.40781816840171814,-1.9436819553375244,1.2181271314620972,-0.6246502995491028,-0.2304246425628662,-1.2649401426315308,-0.33746206760406494,0.43580883741378784,0.25769492983818054,-0.2175615131855011,1.0191216468811035,-0.42313989996910095,1.1891758441925049,-1.1227281093597412,0.1043512374162674,-0.03182347118854523,1.2139077186584473,1.856791377067566,-1.604110836982727,0.7383881211280823,0.6378514766693115,-0.5079886317253113,-0.36044713854789734,0.685488760471344,1.3076263666152954,-2.2922253608703613,0.5153036117553711,-0.045230478048324585,0.518075168132782,-0.18197569251060486,1.1015684604644775,-1.3891644477844238,-2.8823113441467285,-1.368558645248413,-1.6704041957855225,0.326297789812088,-0.612170398235321,-0.11006861925125122,-0.44431930780410767,-1.0408177375793457,0.6220383048057556,-0.42256712913513184,-1.2208837270736694,-0.6352902054786682,1.176084280014038,1.13389253616333,1.1724740266799927,0.9011948108673096,-1.0074681043624878,0.766028642654419,1.080937147140503,-0.6616038680076599,-0.958179235458374
C034_20180522_115253_R_CASIA2_LGC_105.png,0.23359878361225128,0.34823334217071533,0.33291909098625183,1.3118927478790283,1.1984827518463135,2.6160120964050293,-0.2974306344985962,-0.5244563817977905,-0.8912110924720764,2.273059606552124,0.4229080080986023,0.0706881433725357,-0.008711300790309906,-0.9038172960281372,0.11065910756587982,0.9665048122406006,0.5740615725517273,1.819973349571228,-1.6423934698104858,0.43313708901405334,0.5637878775596619,-2.193094491958618,-0.7749689221382141,-1.9144229888916016,-0.984316885471344,-0.4914132356643677,-0.03015582263469696,0.09659412503242493,0.5404086112976074,-0.7648106217384338,1.880912184715271,0.7394610047340393,0.11180377006530762,-2.0739448070526123,0.6231493353843689,-0.00843118131160736,-0.382032573223114,-1.4962466955184937,-1.489472508430481,-0.08577463030815125,-1.758352279663086,0.6077166795730591,1.4349960088729858,-1.2663886547088623,-0.781205415725708,-1.0931497812271118,-0.6190054416656494,1.0511884689331055,0.1900562345981598,-0.029285110533237457,-2.2679240703582764,2.154050350189209,-0.7348376512527466,2.661696434020996,-1.9748883247375488,-1.8504722118377686,-0.25206461548805237,-0.48868340253829956,-0.459047794342041,-2.431431770324707,0.4348765015602112,-0.5870999097824097,1.4416427612304688,-0.033843956887722015,-0.06183081865310669,-0.3910641670227051,-1.0074036121368408,0.06398189067840576,-0.5799959897994995,-0.07526707649230957,-1.3555916547775269,-0.3991274833679199,1.6022310256958008,-0.6438598036766052,1.8110415935516357,-0.9842397570610046,-0.40227997303009033,1.6991697549819946,2.999223232269287,-0.11303876340389252,2.056379795074463,-0.4530913531780243,0.9857656955718994,2.821666955947876,-0.11862097680568695,0.7641065120697021,-1.5495554208755493,-0.612012505531311,-1.028910517692566,1.301082730293274,-1.7125365734100342,0.44359278678894043,-0.2011522352695465,0.7749902009963989,-0.253092885017395,0.8438593149185181,-0.22032177448272705,0.7857667207717896,1.3169565200805664,-0.40520453453063965,1.669352412223816,-0.8892621994018555,-1.0242843627929688,0.5495633482933044,0.5333357453346252,-1.5139516592025757,-0.8652020692825317,2.1273162364959717,-0.05489067733287811,1.0073646306991577,0.03417360037565231,-0.33354270458221436,-1.169039249420166,0.037540502846241,1.8801294565200806,0.6199846267700195,0.5480035543441772,-0.854215145111084,0.9194568991661072,-0.3812057375907898,0.2346196174621582,-0.9022611379623413,-2.1553070545196533,0.1915844976902008,-0.9959084987640381,0.07669410109519958,0.6247875094413757,-1.4734710454940796
C010_20180425_094735_L_CASIA2_LGC_008.png,-0.6370556950569153,0.08958208560943604,0.06974539160728455,1.171663761138916,1.8747837543487549,-1.059474229812622,-0.3122343420982361,-0.5616729855537415,0.8971207141876221,-1.2357561588287354,-0.6921291947364807,-1.029913067817688,-0.17447997629642487,1.1366186141967773,0.0353693887591362,0.9209925532341003,0.7265070676803589,0.6702252626419067,-0.26586583256721497,-1.2102292776107788,-0.3317156136035919,-0.5507631301879883,0.11213833093643188,0.5535351634025574,-1.1046397686004639,0.3087012469768524,1.222872257232666,0.9493398666381836,-0.4681026041507721,1.4811420440673828,-0.15424174070358276,-0.4042814075946808,-0.2320399284362793,1.098544955253601,-0.5534138083457947,-0.3345128893852234,-0.036114126443862915,-1.2392797470092773,0.3932144343852997,0.4992247223854065,-0.6740173101425171,-0.8127940893173218,-0.501194953918457,-1.0513505935668945,1.7071850299835205,-0.3485972583293915,0.6921079754829407,-2.1877541542053223,-2.318288564682007,0.10094387829303741,-0.811447024345398,-0.18030494451522827,-0.09171956777572632,0.14931660890579224,0.004943810403347015,0.5428335666656494,0.3835415244102478,1.1799867153167725,0.2039356827735901,0.0581095814704895,-1.2951021194458008,-0.48968178033828735,-0.2995598614215851,1.212172508239746,0.7835770845413208,-0.22235548496246338,-0.8486613035202026,-0.6252915263175964,-0.1625349223613739,1.4213241338729858,0.5016943216323853,1.6548819541931152,-0.035964563488960266,-0.7723311185836792,-0.4957762360572815,0.3011133670806885,-0.7289251089096069,0.27674436569213867,0.054568707942962646,-0.1580694019794464,1.52875816822052,1.027815818786621,-1.0891039371490479,-1.488563895225525,0.6315596699714661,-0.8960794806480408,-0.7010876536369324,1.8627456426620483,0.31497764587402344,-2.285952091217041,-0.29142022132873535,-0.3628961741924286,0.6694819927215576,-2.777008056640625,-0.7559877038002014,-0.8887460231781006,2.1851613521575928,0.22512663900852203,-0.186648428440094,0.0836041048169136,1.3258602619171143,-1.1554832458496094,0.49303138256073,-0.3408694267272949,-0.32856857776641846,-0.45199859142303467,0.4597204029560089,1.1549465656280518,-0.4224863648414612,0.6553201079368591,1.6578673124313354,-0.02467571198940277,1.5335838794708252,1.1479445695877075,-0.24500584602355957,-0.006178021430969238,-0.3839634656906128,-0.4724782407283783,0.633328378200531,0.4335157573223114,0.3596612215042114,-1.5167491436004639,1.1105855703353882,-1.0379745960235596,-0.9858575463294983,0.6870936155319214,-1.2903584241867065,0.9273321628570557
n382_20181022_104858_L_CASIA2_LGC_000.png,0.5132066607475281,-0.20988865196704865,0.3665037155151367,-0.2756388783454895,-0.6011549830436707,0.7176656126976013,0.42411935329437256,0.3271219730377197,-1.308423399925232,-0.07012999057769775,1.3430137634277344,1.2550678253173828,1.469987392425537,0.13039630651474,0.16729676723480225,0.21202164888381958,0.8791749477386475,-0.7637753486633301,-0.17014333605766296,-0.3420267403125763,-0.7856223583221436,0.6068361401557922,0.1472260057926178,-0.15966224670410156,0.7896068096160889,0.7214099168777466,0.9353460073471069,-0.33663833141326904,0.8026369214057922,0.2988186478614807,-0.4549412429332733,0.6333165168762207,-0.4488717317581177,0.2743239104747772,0.4749830365180969,-0.2221459448337555,-0.02838177978992462,-0.2703825831413269,-0.08326169848442078,0.10215897858142853,-0.5473130941390991,0.5270097255706787,0.4429534673690796,0.6485810875892639,-0.3459160327911377,1.128639578819275,0.8897354602813721,-0.679641842842102,-0.375842809677124,-0.20354068279266357,0.17071208357810974,-0.5500511527061462,-1.7733089923858643,-0.7315961122512817,1.2812695503234863,0.25096967816352844,-0.8406031727790833,1.077928066253662,0.13395272195339203,-1.014507532119751,-0.9564411640167236,-0.2683899998664856,-0.8234909772872925,1.1147478818893433,0.7438316941261292,0.998420238494873,-0.5509091019630432,0.8407774567604065,-0.21209527552127838,-0.007767476141452789,-0.2033822238445282,0.5938036441802979,-0.09875825047492981,0.13697664439678192,-0.8504246473312378,0.34375566244125366,0.8333001732826233,-1.0568546056747437,-0.17988964915275574,0.24910558760166168,0.9844236969947815,-0.012104719877243042,-0.12153749167919159,0.40314963459968567,0.4349822402000427,-0.1743774712085724,-1.3827309608459473,0.04213041812181473,0.3998427093029022,0.9779967069625854,0.1781887412071228,-0.3550772964954376,0.6916463375091553,-0.7175757884979248,-0.3572538197040558,-0.5897496938705444,-0.825942873954773,-0.5043204426765442,1.0777403116226196,0.45242181420326233,-0.31528639793395996,0.4649026393890381,-0.9790612459182739,0.31195423007011414,-0.21562553942203522,0.9287132620811462,-0.6968376636505127,0.3577266335487366,0.13014884293079376,-0.2185686081647873,0.42460817098617554,0.40232476592063904,-0.2633418142795563,-0.9740546941757202,-0.09909173846244812,-0.01651613414287567,-0.4479154944419861,-0.05874054133892059,-0.9782555103302002,-1.0362619161605835,0.10121873766183853,0.20711731910705566,-0.058626964688301086,-0.367968887090683,-1.0148199796676636,-0.8302726149559021,0.4824897050857544,-0.8015013337135315
C066_20180625_111917_L_CASIA2_LGC_000.png,0.7910505533218384,-0.10629785060882568,-0.4184856712818146,-0.4549463093280792,-1.0256747007369995,-0.27155742049217224,-1.1097981929779053,-0.37971368432044983,0.7993751168251038,0.1182100847363472,1.1201871633529663,-0.9298846125602722,0.856985330581665,-0.6852258443832397,-0.49435052275657654,-0.4201148450374603,0.9488998651504517,-0.25609877705574036,0.12158699333667755,0.3015204966068268,-1.6343719959259033,0.9941343069076538,-0.3577086329460144,-1.5157111883163452,-1.5665416717529297,0.0607672855257988,1.1059619188308716,0.056762970983982086,0.21804958581924438,-0.20295605063438416,0.09266994893550873,0.5745730996131897,-0.36846378445625305,0.6166148781776428,-0.22053730487823486,-1.37662672996521,-0.08923967182636261,0.2549939751625061,0.6496049165725708,1.1395845413208008,0.2419198453426361,0.9062922596931458,-1.1986966133117676,-0.270455002784729,0.6281144618988037,0.5260854363441467,-1.0356327295303345,-0.38932129740715027,-0.08541303128004074,-0.5561278462409973,-0.4575582444667816,-0.48688507080078125,1.175398826599121,0.5512699484825134,0.9985803365707397,1.2649520635604858,0.9680650234222412,-0.6020455360412598,-0.32502686977386475,0.6883993148803711,1.1332637071609497,0.48897573351860046,-0.3399241268634796,0.9340431690216064,-0.1793040931224823,0.5425509214401245,0.9938204884529114,0.06377996504306793,0.017599061131477356,-0.026860445737838745,0.6720438599586487,0.5340429544448853,0.6544836759567261,-0.4981638491153717,0.25335532426834106,-0.7924295663833618,-0.4534764289855957,0.35553592443466187,-0.06364856660366058,-0.038384534418582916,-0.2284253090620041,1.1771876811981201,0.17081639170646667,0.23148395121097565,-0.28249573707580566,0.9159446954727173,0.5019364356994629,0.6164067983627319,0.4478791356086731,-1.1195087432861328,-1.5293707847595215,0.4234185814857483,0.5855109095573425,1.3289271593093872,0.7048475742340088,-0.39453062415122986,0.41510283946990967,1.2743031978607178,-0.36749351024627686,1.2848325967788696,-1.0260508060455322,1.0076992511749268,0.3593943417072296,0.2389603853225708,0.03381870687007904,-0.15765421092510223,-0.13250255584716797,-0.3959563374519348,0.24123255908489227,-0.31872841715812683,-1.2610161304473877,0.6364362835884094,1.17470121383667,1.1773895025253296,0.5017776489257812,0.4320821464061737,1.188350796699524,-1.2852050065994263,0.1973726451396942,-0.25734943151474,0.002891622483730316,0.5187325477600098,-0.42420023679733276,-1.1352002620697021,0.0203427504748106,-0.5002762675285339,0.6864632368087769,-0.3939601182937622
n361_20181019_100326_L_CASIA2_LGC_064.png,0.2923615872859955,0.38547688722610474,0.6841542720794678,-1.3321796655654907,0.1933603584766388,-0.4265853762626648,-0.1956823766231537,0.35349225997924805,-0.7507410049438477,-0.34812161326408386,-1.7800706624984741,-0.4591776132583618,0.09695714712142944,-0.08550508320331573,-0.024713413789868355,0.10505101084709167,0.5272904634475708,0.986838698387146,0.10507004708051682,-0.8956097364425659,-0.6430677175521851,0.3466094136238098,-0.7996068000793457,0.04060237109661102,0.730462372303009,-0.26497238874435425,-0.3903128504753113,0.9225205183029175,1.5010011196136475,-0.5484747886657715,1.3569331169128418,0.6539015769958496,-1.3949004411697388,-0.040241628885269165,0.4565393328666687,-0.2609979212284088,-0.23910614848136902,0.22080981731414795,-0.7958760857582092,0.894770622253418,0.5318201780319214,-0.7992086410522461,-0.19830523431301117,-0.45030587911605835,2.1267457008361816,0.19150449335575104,0.6319703459739685,1.4231762886047363,-1.0375690460205078,0.001116424798965454,1.4915269613265991,-0.15915393829345703,0.3170432448387146,-0.1143566146492958,-1.5823853015899658,-0.8458644151687622,-0.14721789956092834,0.1226273775100708,-0.7009873390197754,0.8332836627960205,-1.3304307460784912,-0.9146713614463806,-0.3845907151699066,0.39283105731010437,-0.3372020125389099,0.01091395691037178,0.18916505575180054,-0.7646434307098389,1.2273447513580322,-1.4787318706512451,-0.1446731686592102,-0.48655176162719727,0.3617776036262512,0.48802533745765686,-0.28798651695251465,-0.529002845287323,0.2362585961818695,-1.3304698467254639,-1.7568696737289429,0.5803410410881042,-0.9073757529258728,0.12572765350341797,0.7098187804222107,0.259759783744812,1.0245239734649658,1.143375277519226,-0.4757533371448517,-0.17161144316196442,-2.0496673583984375,0.6886407136917114,-0.18992936611175537,-0.7669401168823242,-2.0106704235076904,1.0314003229141235,2.3175415992736816,-0.012744583189487457,1.6570441722869873,-1.2681604623794556,-0.9333676099777222,0.18846073746681213,1.353753924369812,1.3464066982269287,0.28971290588378906,0.6633427143096924,-1.0920085906982422,0.790956974029541,0.718500554561615,-0.22130322456359863,0.6179052591323853,0.18563304841518402,-0.009998995810747147,-0.6916322708129883,0.6238268613815308,0.545370876789093,1.4650862216949463,-0.7155241966247559,0.03362417221069336,1.0968084335327148,0.5897890329360962,-0.9463005661964417,0.2563522458076477,1.897542119026184,1.0455833673477173,-0.1926160305738449,-0.9236781597137451,0.7469520568847656,0.9456675052642822,1.3206027746200562
C009_20180424_144317_L_CASIA2_LGC_105.png,-0.6354653835296631,-1.2068918943405151,-1.040537714958191,-0.5665719509124756,-1.0083746910095215,-0.1986362785100937,-0.0745018795132637,1.1977295875549316,-0.01639862358570099,0.09526327252388,-0.48761844635009766,1.3043413162231445,0.5342093706130981,0.8494296073913574,-0.030142858624458313,-0.7234588861465454,1.8713053464889526,0.039042890071868896,0.5415199398994446,-0.49345871806144714,1.0109295845031738,-0.2625245153903961,-2.096871852874756,-0.43258923292160034,0.4099346399307251,-1.328552484512329,0.8450731039047241,0.5210703611373901,0.8903496861457825,-0.8060657382011414,0.3796999752521515,0.07078000903129578,0.22454188764095306,0.6801557540893555,0.1504530906677246,-0.6116604208946228,1.6110097169876099,0.35288745164871216,-1.4742705821990967,1.108260989189148,0.0213434100151062,2.16694974899292,-1.6739150285720825,-0.8823729753494263,0.6043225526809692,1.1344993114471436,-0.356181263923645,-0.9039610028266907,0.6569687724113464,0.06300479173660278,-0.16420355439186096,0.6824585199356079,0.3980341851711273,1.2751728296279907,1.845764398574829,0.28258103132247925,0.00257226824760437,-0.6099990606307983,-0.5411652326583862,0.6503113508224487,1.2500487565994263,-0.6102550029754639,-0.7214041352272034,0.33719131350517273,-0.7897536158561707,-1.1322267055511475,1.1402665376663208,-0.1702781766653061,1.2064054012298584,1.2704293727874756,1.4817215204238892,-0.5519752502441406,-0.08741065859794617,-1.6343835592269897,0.03462749719619751,0.38759157061576843,0.1271907389163971,0.6071858406066895,1.2014353275299072,-0.3771056532859802,-1.0028116703033447,0.19904854893684387,0.25796329975128174,1.0590201616287231,-0.5097600221633911,-1.5638717412948608,-0.04766111075878143,0.8062711954116821,0.26291388273239136,-0.5948737859725952,-1.799814224243164,0.02042274922132492,0.9055720567703247,0.47615548968315125,0.16699950397014618,-0.3505946099758148,-0.2352985143661499,0.8788983821868896,-1.2496274709701538,1.9537856578826904,-1.706013560295105,0.01289762556552887,-2.0595359802246094,-1.183127522468567,0.9062358140945435,0.2642405033111572,1.1525325775146484,0.8483939170837402,-1.2958041429519653,-0.010354503989219666,-0.4274348020553589,-0.0313708633184433,-0.7851390838623047,1.6629316806793213,-0.668315052986145,-0.1896626055240631,-0.2781994938850403,-0.556135892868042,0.6497784852981567,0.35642802715301514,-0.3134518563747406,-0.08531742542982101,-0.8698092699050903,-1.2036993503570557,0.5010404586791992,-0.29266977310180664,0.3493161201477051,-0.5301968455314636
